"Y";"log";"ridge";"lasso";"elastic";"foret";"adabo";"logibo";"svm";"pm";"arbre"
"0";0,0444504724781436;0,0654708476836222;0,0849416592149608;0,0608585901582158;0,058;0,0404195719105181;0,0680626965347059;0,0935466230172988;0,329978078603745;0,101228501228501
"1";0,39245609131759;0,40678892410385;0;0;0;0;0;0;0,330786824226379;0
"1";0,740221984981499;0,764558845885319;0,67040991069368;0,754286846673879;0,55;0,754823739780226;0,766240890997762;0,690916586376418;0,329978078603745;0,680829015544041
"1";0,531426820176278;0,565500617663767;0;0;0;0;0;0;0,330786824226379;0
"1";0,589984869828412;0,602828323430107;0;0;0;0;0;0;0,339202433824539;0
"0";0,911608725766741;0,894996894912903;0;0;0;0;0;0;0,330786824226379;0
"0";0,538304497488475;0,525787717330716;0,519770237660477;0,529265606486367;0,552;0,568925319992143;0,593673259521834;0,53342552893279;0,329991072416306;0,574358974358974
"0";0,239228204413863;0,262673565671539;0;0;0;0;0;0;0,335972279310226;0
"1";0,379290909427553;0,394023833889684;0;0;0;0;0;0;0,335972279310226;0
"0";0,689003985389761;0,64637054247072;0;0;0;0;0;0;0,330786824226379;0
"1";0,24146538405462;0,256723459097897;0,31306176030642;0,296755638947493;0,232;0,208103719746089;0,209188937605809;0,225036497801362;0,329978078603745;0,101228501228501
"1";0,916147623560893;0,907519839591255;0;0;0;0;0;0;0,339202433824539;0
"0";0,0860317421950348;0,118606998553097;0;0;0;0;0;0;0,339202433824539;0
"0";0,0250975312760968;0,0382573448719439;0;0;0;0;0;0;0,330786824226379;0
"0";0,388742861995943;0,458263954844626;0,402228871085567;0,446257166930714;0,436;0,275095547766646;0,296266954983167;0,434926794691559;0,329978078603745;0,101228501228501
"0";0,0493504001245558;0,061345127655925;0,0582215860494441;0,0328442586638471;0,11;0,0282065500711616;0,0502901983519625;0,110722009066753;0,340186268091202;0,101228501228501
"0";0,0100944745098076;0,0163518259969572;0;0;0;0;0;0;0,335972279310226;0
"1";0,73341955257926;0,644069091513132;0;0;0;0;0;0;0,339202433824539;0
"1";0,593080915478982;0,549722760810138;0,611786863596154;0,607009475464842;0,514;0,668286417345014;0,628132761079567;0,570575987706084;0,329978078603745;0,680829015544041
"0";0,110299831426432;0,128194585268795;0;0;0;0;0;0;0,339202433824539;0
"1";0,191988872334245;0,265358429707397;0,206323097474884;0,228089415487939;0,458;0,349212173175281;0,383689237338884;0,251143764252595;0,329978078603745;0,387959866220736
"0";0,0991827602074894;0,0991152311785602;0;0;0;0;0;0;0,339202433824539;0
"1";0,857596676441138;0,83852848299186;0;0;0;0;0;0;0,330786824226379;0
"1";0,826908614853046;0,81553875959561;0;0;0;0;0;0;0,335972279310226;0
"0";0,62637361065358;0,532579061592575;0;0;0;0;0;0;0,335972279310226;0
"1";0,324792823070097;0,376437535965333;0;0;0;0;0;0;0,335972279310226;0
"1";0,261079253344523;0,242520119238905;0;0;0;0;0;0;0,339202433824539;0
"0";0,391807332491538;0,358964589341171;0,487419820536559;0,433401661419536;0,342;0,58866014244131;0,537452234740351;0,411472123252522;0,329978078603745;0,680829015544041
"0";0,272699825066251;0,279350466352044;0;0;0;0;0;0;0,339202433824539;0
"1";0,721430657986766;0,748587505146913;0,746834189266287;0,76930257863031;0,734;0,688059537109826;0,708947675140458;0,69256742791225;0,329978078603745;0,680829015544041
"0";0,0443371877519026;0,0450535605193036;0;0;0;0;0;0;0,330786824226379;0
"1";0,65453627353701;0,677135329522246;0;0;0;0;0;0;0,339202433824539;0
"0";0,0458142436947401;0,0603904248975402;0;0;0;0;0;0;0,330786824226379;0
"1";0,277997583529308;0,275906844753979;0,325173869176944;0,299991979588112;0,322;0,300794878132858;0,365803870159391;0,290161090522983;0,329978078603745;0,342042755344418
"1";0,510692633410523;0,467062475468011;0;0;0;0;0;0;0,339202433824539;0
"1";0,278555780304211;0,325295916858366;0;0;0;0;0;0;0,339202433824539;0
"0";0,0503584371995541;0,0727304576642736;0,0794609775316293;0,0657075663152077;0,06;0,0598188133090021;0,0754438941526301;0,0869773366742201;0,329978078603745;0,101228501228501
"0";0,0473616446054868;0,0638377429437504;0,0898989364314586;0,0667317006301091;0,142;0,0518065816318968;0,0641260945374071;0,0813065596255755;0,329978078603745;0,101228501228501
"1";0,783995761057631;0,746727721450357;0,658182084556433;0,654142410360131;0,578;0,659411447439738;0,628056797758716;0,758839113895522;0,329978078603745;0,574358974358974
"0";0,169260968110733;0,17015448449904;0,210506166409082;0,167731389320486;0,186;0,152432681315052;0,134936827902929;0,212660933815867;0,329978078603745;0,342042755344418
"1";0,0455384363075623;0,0816007632655601;0;0;0;0;0;0;0,339202433824539;0
"0";0,289186011932653;0,28765131964769;0,22069296697926;0,24117779358915;0,462;0,321395724115083;0,408789549132456;0,274129786409683;0,329978078603745;0,387959866220736
"1";0,565469296873912;0,522053479459455;0;0;0;0;0;0;0,339202433824539;0
"1";0,808760638789941;0,756217793121515;0;0;0;0;0;0;0,339202433824539;0
"1";0,115345802588209;0,145251895459238;0,135164913798071;0,130895050313797;0,188;0,0942591570351913;0,159064530190781;0,196319021765327;0,329978078603745;0,101228501228501
"1";0,940334582665233;0,905064627089725;0;0;0;0;0;0;0,335972279310226;0
"0";0,54683289488338;0,4390993520165;0;0;0;0;0;0;0,330786824226379;0
"1";0,403555104997444;0,458132766083104;0,544566101689782;0,502278900371682;0,334;0,495567151025304;0,568614291782695;0,348195746846123;0,329978078603745;0,680829015544041
"0";0,0243234219757805;0,044925402620962;0;0;0;0;0;0;0,335972279310226;0
"0";0,620540679478232;0,585310093342879;0;0;0;0;0;0;0,330786824226379;0
"0";0,0144202089006608;0,0244825874608402;0;0;0;0;0;0;0,330786824226379;0
"0";0,339989322303281;0,272019106355252;0;0;0;0;0;0;0,339202433824539;0
"0";0,0644254564943452;0,0919805186996437;0;0;0;0;0;0;0,339202433824539;0
"0";0,0756335494921263;0,0618667947371474;0,106672477692622;0,0733196404728391;0,258;0,062764330995677;0,0901156607971378;0,08575993315187;0,329978078603745;0,101228501228501
"1";0,102042174717726;0,13982446908078;0;0;0;0;0;0;0,339202433824539;0
"0";0,264293642496888;0,310710311752458;0,215186469279061;0,262143969219107;0,226;0,197657008286947;0,191955553360068;0,351072540388245;0,329978078603745;0,101228501228501
"0";0,625778862170473;0,59437988660873;0,65785034221265;0,593002088357294;0,6;0,69582013204516;0,708910854462318;0,576807473915911;0,329978078603745;0,680829015544041
"0";0,0415465442386226;0,0646222435771049;0,0877263477219379;0,0636619922142779;0,056;0,0346081933545427;0,0570879777267657;0,0849387182711043;0,329978078603745;0,101228501228501
"0";0,485522731962517;0,373505222954537;0;0;0;0;0;0;0,339202433824539;0
"1";0,635464876006516;0,630062106848776;0,536545823953348;0,556343677110266;0,604;0,621605343951397;0,628372058040136;0,610668385695696;0,329978078603745;0,574358974358974
"1";0,301873639627156;0,327950619309516;0;0;0;0;0;0;0,335972279310226;0
"1";0,408298287572922;0,54600856483977;0;0;0;0;0;0;0,330786824226379;0
"0";0,305834226946453;0,328318279087447;0;0;0;0;0;0;0,330786824226379;0
"1";0,354258422013539;0,360888991454938;0,300420951584907;0,32943721491799;0,298;0,180444423576068;0,246307573326177;0,340276371806802;0,329978078603745;0,101228501228501
"1";0,362877078187631;0,303161102968972;0;0;0;0;0;0;0,335972279310226;0
"1";0,219277531417927;0,169276843807116;0;0;0;0;0;0;0,330786824226379;0
"1";0,825897584421828;0,710146253038801;0;0;0;0;0;0;0,339202433824539;0
"0";0,0696525668493714;0,130192647917585;0;0;0;0;0;0;0,330786824226379;0
"0";0,0257613422016554;0,0404240562855587;0;0;0;0;0;0;0,330786824226379;0
"1";0,832036003436007;0,758478055745396;0;0;0;0;0;0;0,330786824226379;0
"0";0,0461022682706463;0,0696672356467045;0;0;0;0;0;0;0,330786824226379;0
"0";0,0094733944820353;0,0244618730008335;0;0;0;0;0;0;0,330786824226379;0
"0";0,496774284622496;0,499856033089796;0,524362449685634;0,548877692572202;0,512;0,481053698291292;0,468058661342093;0,471549312773276;0,329978078603745;0,680829015544041
"0";0,0855175060277302;0,124476416222553;0;0;0;0;0;0;0,330786824226379;0
"0";0,342184300498396;0,352956960576809;0;0;0;0;0;0;0,339202433824539;0
"0";0,237430871472139;0,301426050139125;0;0;0;0;0;0;0,339202433824539;0
"0";0,0219541597611948;0,0307620456210967;0,0633765892877832;0,0364824299984265;0,038;0,0292229258036086;0,053471147441035;0,0480002780977085;0,329978078603745;0,101228501228501
"0";0,206507080003025;0,239738579968894;0;0;0;0;0;0;0,339202433824539;0
"0";0,16904423457341;0,189511672202878;0,183569514762733;0,186597633057091;0,216;0,136871902440319;0,143261710608619;0,209110258856526;0,329978078603745;0,101228501228501
"0";0,763569644435229;0,716063999370541;0;0;0;0;0;0;0,447002679109573;0
"1";0,834517832886186;0,766603499953892;0;0;0;0;0;0;0,330786824226379;0
"0";0,197223944953872;0,184929554994724;0,162949224071625;0,159654181095274;0,136;0,0977611420671956;0,135330180719903;0,233142860593549;0,329978078603745;0,101228501228501
"0";0,0414590005674634;0,0725943149454722;0;0;0;0;0;0;0,330786824226379;0
"1";0,883369077876495;0,84889811139947;0;0;0;0;0;0;0,339202433824539;0
"0";0,155943648859927;0,157221034993057;0;0;0;0;0;0;0,335972279310226;0
"1";0,437505610310964;0,457360714554293;0;0;0;0;0;0;0,330786824226379;0
"1";0,48037875352182;0,432056742311481;0,441174615014048;0,457047392449257;0,23;0,274550563337556;0,348083195087341;0,439258321833302;0,329978078603745;0,101228501228501
"0";0,283345570408912;0,267086605096017;0,312670252439893;0,328708501527635;0,192;0,258348844153689;0,256810266525024;0,273884281360719;0,329978078603745;0,101228501228501
"1";0,533595316594959;0,574716700163751;0;0;0;0;0;0;0,335972279310226;0
"0";0,425853587638318;0,446872142601783;0;0;0;0;0;0;0,335972279310226;0
"1";0,598564355848683;0,579943576812305;0;0;0;0;0;0;0,335972279310226;0
"0";0,439379859452781;0,414408997318082;0;0;0;0;0;0;0,386570572853088;0
"0";0,460445406873383;0,469187127306579;0;0;0;0;0;0;0,335972279310226;0
"1";0,52675844815856;0,530930550745931;0,394973653023058;0,470477807032411;0,482;0,566973973942258;0,502136419113256;0,583947064001343;0,329978078603745;0,387959866220736
"0";0,556470403975075;0,56857227121692;0;0;0;0;0;0;0,350110411643982;0
"1";0,228348430570515;0,266435487802618;0;0;0;0;0;0;0,335972279310226;0
"0";0,329389314914054;0,346228771604773;0;0;0;0;0;0;0,335972279310226;0
"0";0,0773819439367213;0,0787095247102157;0;0;0;0;0;0;0,330786824226379;0
"0";0,341298245800766;0,367700615297263;0;0;0;0;0;0;0,335972279310226;0
"1";0,639927404105911;0,580956626324653;0;0;0;0;0;0;0,335972279310226;0
"0";0,293807455208348;0,341389391089227;0;0;0;0;0;0;0,339202433824539;0
"0";0,18830517132879;0,215343601372307;0;0;0;0;0;0;0,339202433824539;0
"0";0,0206158749829314;0,0373912223445372;0;0;0;0;0;0;0,335972279310226;0
"1";0,626812794488933;0,589979186502167;0;0;0;0;0;0;0,335972279310226;0
"0";0,025542608076461;0,043696739518069;0;0;0;0;0;0;0,339202433824539;0
"1";0,973262067199601;0,961336720297011;0;0;0;0;0;0;0,335972279310226;0
"0";0,277024551469072;0,261954664876559;0;0;0;0;0;0;0,335972279310226;0
"0";0,0169675603342839;0,0354823965824849;0,0899450133952736;0,053071020111429;0,112;0,0383952706067697;0,0594763778383243;0,0289457704976751;0,329978078603745;0,101228501228501
"0";0,126562065795581;0,141532596966689;0;0;0;0;0;0;0,335972279310226;0
"0";0,125601181648993;0,135606208609832;0;0;0;0;0;0;0,339202433824539;0
"1";0,522000126624383;0,4453040545911;0;0;0;0;0;0;0,339202433824539;0
"0";0,115403126729745;0,144931788903396;0;0;0;0;0;0;0,335972279310226;0
"0";0,383582773475733;0,381997338720352;0;0;0;0;0;0;0,330786824226379;0
"0";0,748247032043137;0,687871461087509;0;0;0;0;0;0;0,335972279310226;0
"1";0,640186284654072;0,589840407531938;0;0;0;0;0;0;0,335972279310226;0
"0";0,0728082469775852;0,100970961032869;0;0;0;0;0;0;0,339202433824539;0
"0";0,119250211918783;0,108985755475459;0;0;0;0;0;0;0,335972279310226;0
"1";0,533493279523902;0,636109352160088;0;0;0;0;0;0;0,339202433824539;0
"0";0,0317874636510124;0,0353254872646073;0,059244753876113;0,0322705609309679;0,066;0,0299625987817441;0,0545338230298832;0,0384220592152192;0,329978078603745;0,101228501228501
"0";0,125563352559199;0,159783382617048;0,156954351325142;0,149949155813358;0,188;0,118385409291112;0,144361344447118;0,17522636459575;0,329978078603745;0,101228501228501
"0";0,0152111842155442;0,024281932159325;0;0;0;0;0;0;0,330786824226379;0
"1";0,435707920006381;0,407786239270327;0,439960591776625;0,43033378814183;0,422;0,557149404809445;0,494844975071331;0,423654596774446;0,329978078603745;0,680829015544041
"0";0,433716715900574;0,428662647618624;0,436508036619363;0,427234351630265;0,532;0,353021355422622;0,325596728147764;0,387179076605992;0,329978078603745;0,342042755344418
"0";0,0344971186698581;0,0388262673339317;0;0;0;0;0;0;0,330786824226379;0
"0";0,524504528923772;0,610279517389242;0;0;0;0;0;0;0,335972279310226;0
"1";0,439900071766477;0,468319910355409;0;0;0;0;0;0;0,330786824226379;0
"1";0,475509969680607;0,553969884941357;0;0;0;0;0;0;0,335972279310226;0
"0";0,0544553281195102;0,0594981358103603;0,075197267225701;0,0644802683812986;0,064;0,0377499551521063;0,0581900968202321;0,0811858408708179;0,329978078603745;0,101228501228501
"0";0,242158459592474;0,253282969308344;0;0;0;0;0;0;0,330786824226379;0
"0";0,205356540602181;0,276870729450102;0;0;0;0;0;0;0,339202433824539;0
"1";0,660509559444903;0,62983250822073;0;0;0;0;0;0;0,330786824226379;0
"1";0,842611666898966;0,864041356963092;0;0;0;0;0;0;0,315956264734268;0
"0";0,381987623009986;0,407489422228266;0;0;0;0;0;0;0,339202433824539;0
"1";0,832574837942591;0,80515075725511;0;0;0;0;0;0;0,430452883243561;0
"0";0,12417271169801;0,0968007783239719;0;0;0;0;0;0;0,330786824226379;0
"1";0,0538736500155015;0,0650762129639981;0;0;0;0;0;0;0,335972279310226;0
"1";0,964089647933019;0,952582042309173;0;0;0;0;0;0;0,330786824226379;0
"0";0,0255932499052933;0,04311498053818;0,0519343587307393;0,0412596067563352;0,03;0,0321418691322984;0,0560069962674923;0,0442068081167519;0,329978078603745;0,101228501228501
"0";0,253587448646211;0,21646805344698;0;0;0;0;0;0;0,335972279310226;0
"0";0,114302520256777;0,129213792180311;0;0;0;0;0;0;0,330786824226379;0
"0";0,963842654056131;0,943593603742481;0;0;0;0;0;0;0,440913617610931;0
"0";0,522144108823008;0,395726082451905;0;0;0;0;0;0;0,335972279310226;0
"0";0,0346759385064216;0,0465291395682521;0;0;0;0;0;0;0,330786824226379;0
"0";0,0601360813238989;0,0545036500640483;0;0;0;0;0;0;0,339202433824539;0
"0";0,0211028393895088;0,0344825555086341;0,0527735564832765;0,0338351647082537;0,026;0,0337093563408208;0,0564238936973754;0,0288549672690607;0,329978078603745;0,101228501228501
"0";0,191279316351283;0,254698113586026;0,27246591886581;0,258369570410137;0,422;0,396043119719151;0,33214222453099;0,222288469157319;0,329978078603745;0,387959866220736
"0";0,02301516524519;0,0419133703522379;0,0448805482674696;0,0352424981373264;0,052;0,0288467204155554;0,054130089569487;0,0464731783789608;0,329978078603745;0,101228501228501
"1";0,193516930040758;0,172586878136105;0;0;0;0;0;0;0,330786824226379;0
"0";0,0274847153323843;0,0368584259840423;0,0501003193347675;0,0362529738959307;0,116;0,0307790837649219;0,068720606497545;0,0540336566926262;0,329978078603745;0,101228501228501
"0";0,167408002845155;0,179579396750876;0,20976946281048;0,182933651460215;0,264;0,193252569903765;0,194978166758455;0,183225326348971;0,329978078603745;0,342042755344418
"1";0,695615234001727;0,620927643232149;0;0;0;0;0;0;0,335972279310226;0
"1";0,799341936515722;0,747844013449541;0;0;0;0;0;0;0,339202433824539;0
"0";0,19701898377444;0,0477169929903283;0;0;0;0;0;0;0,339202433824539;0
"0";0,867245405471303;0,839325368719057;0,751391125968375;0,804564542507661;0,832;0,749557631791539;0,755281080108895;0,806929222668922;0,329978078603745;0,574358974358974
"0";0,178701071805605;0,126692820362422;0;0;0;0;0;0;0,372178733348846;0
"0";0,0366732916512613;0,0477202058403739;0;0;0;0;0;0;0,335972279310226;0
"0";0,0273992814195337;0,0531711246098294;0;0;0;0;0;0;0,330786824226379;0
"0";0,2031001464642;0,251866034120762;0;0;0;0;0;0;0,335972279310226;0
"0";0,0434774111044799;0,0501678357079802;0;0;0;0;0;0;0,335972279310226;0
"0";0,365119087694392;0,33233922379742;0;0;0;0;0;0;0,330786824226379;0
"0";0,0161736782945696;0,0302496659499095;0;0;0;0;0;0;0,335972279310226;0
"1";0,787753313671499;0,783409121368187;0,686030952948859;0,773096708488176;0,66;0,772281120878466;0,738022432519808;0,735852898011856;0,329978078603745;0,680829015544041
"1";0,952005376374494;0,932128115175385;0,854057106445585;0,912069581901696;0,844;0,892223502136952;0,899457276343999;0,925579826992674;0,329978078603745;0,680829015544041
"1";0,608427148339118;0,582281332805089;0;0;0;0;0;0;0,335972279310226;0
"0";0,728969534166587;0,702174024879657;0;0;0;0;0;0;0,339202433824539;0
"0";0,0661207730688163;0,111160557402637;0,100409978401456;0,0938616258550733;0,174;0,0530143861298889;0,0961160133283192;0,114498644410001;0,329978078603745;0,101228501228501
"0";0,419699776806937;0,427965439190198;0;0;0;0;0;0;0,330786824226379;0
"1";0,396589494230696;0,460041988302747;0;0;0;0;0;0;0,339202433824539;0
"1";0,635914278711411;0,650566048159391;0;0;0;0;0;0;0,339202433824539;0
"0";0,0614587480685703;0,0850563792619352;0;0;0;0;0;0;0,339202433824539;0
"1";0,324211161193585;0,309154859188878;0;0;0;0;0;0;0,339202433824539;0
"0";0,322795170622753;0,338006987651754;0;0;0;0;0;0;0,339202433824539;0
"0";0,322419239935506;0,435609753045346;0,482664319363556;0,465074453221154;0,4;0,505495267118243;0,48921575018896;0,370639126550622;0,329978078603745;0,342042755344418
"0";0,0202696425546226;0,0295889977213894;0;0;0;0;0;0;0,339202433824539;0
"1";0,30936554168904;0,310505339242287;0;0;0;0;0;0;0,339202433824539;0
"0";0,0444381565732805;0,0867605416784956;0;0;0;0;0;0;0,335972279310226;0
"0";0,0272739738392678;0,0456747154793439;0,0483260123824021;0,0377353884804312;0,09;0,0359962793760407;0,0606069651221328;0,0490562021692417;0,329978078603745;0,101228501228501
"1";0,538258356408544;0,554311254320883;0;0;0;0;0;0;0,339202433824539;0
"0";0,0198708205906617;0,0289732806115076;0;0;0;0;0;0;0,330786824226379;0
"0";0,901563610426097;0,883771122064666;0;0;0;0;0;0;0,339202433824539;0
"1";0,68899229187422;0,725948442188394;0,727617884301725;0,754571617705296;0,81;0,714332997770023;0,751372096479516;0,714622688580764;0,329978078603745;0,680829015544041
